-1.58	-4.26	70.60	62.69	41.40	49.31	
-1.26	-4.09	69.38	63.08	42.62	48.92	
-4.28	-3.30	74.95	53.56	37.05	58.44	
-2.19	-2.54	68.82	57.85	45.18	56.15	
1.79	2.16	47.11	56.07	66.89	57.93	
-3.02	2.98	57.10	42.02	56.90	71.98	
-2.32	0.37	61.88	50.30	52.12	63.70	
-2.12	-0.22	62.85	52.23	51.15	61.77	
0.87	-1.38	58.27	62.63	55.73	51.37	
0.18	-3.11	64.33	65.24	49.67	48.76	
0.50	-7.74	75.10	77.61	38.90	36.39	
3.15	-6.00	63.12	78.88	48.88	33.12	
3.04	-3.95	58.28	73.48	53.72	38.52	
6.18	-4.28	51.26	82.16	60.74	29.84	
3.68	-5.65	60.92	79.31	51.08	32.69	
6.43	-4.39	51.89	84.04	62.11	29.96	
4.28	2.96	38.88	60.30	75.12	53.70	
8.63	1.79	29.95	73.08	82.05	38.92	
7.90	-0.28	36.94	76.45	75.06	35.55	
8.06	0.73	34.02	74.34	77.98	37.66	
6.71	2.66	33.57	67.13	80.43	46.87	
7.63	1.61	33.89	72.06	80.11	41.94	
0.47	5.13	42.00	44.34	70.00	67.66	
-7.06	6.60	57.15	21.85	54.85	90.15	
-11.78	10.71	57.68	-1.23	52.32	111.23	
-15.11	15.04	55.17	-20.38	54.83	130.38	
-19.18	16.99	61.48	-34.40	50.52	146.40	
-12.10	13.67	52.09	-8.43	59.91	120.43	
-21.42	15.89	70.84	-36.27	43.16	150.27	
-21.09	14.79	71.74	-33.70	40.26	145.70	
-15.65	0.63	93.55	15.29	18.45	96.71	
-5.11	-2.65	75.41	49.86	36.59	62.14	
9.53	-10.10	57.44	105.08	54.56	6.92	
14.44	-6.62	36.45	108.64	75.55	3.36	
24.23	-15.46	35.08	156.21	78.92	-42.21	
30.76	-22.37	35.03	188.82	76.97	-76.82	
40.20	-23.24	13.60	214.61	98.40	-102.61	
39.27	-17.93	2.64	199.01	109.36	-87.01	
54.19	-9.75	-55.09	215.85	167.09	-103.85	
59.65	-3.07	-84.43	213.79	198.43	-99.79	
65.54	2.96	-114.24	213.45	228.24	-99.45	
64.08	-10.85	-77.09	243.33	189.09	-131.33	
56.51	-11.69	-57.05	225.49	167.05	-115.49	
37.94	6.39	-57.82	131.86	163.82	-25.86	
18.16	28.48	-65.58	25.21	167.58	76.79	
-14.81	32.52	3.72	-70.33	92.28	166.33	
-37.61	30.36	62.13	-125.93	25.87	213.93	
-33.81	17.31	81.23	-87.80	-1.23	167.80	
3.21	12.73	-4.85	11.22	74.85	58.79	
11.61	18.95	-45.40	12.65	107.40	49.35	
6.47	13.12	-21.97	10.38	75.97	43.62	
8.62	15.55	-37.43	5.68	83.43	40.32	
-1.30	29.24	-50.84	-57.35	88.84	95.35	
2.75	21.18	-44.81	-31.07	74.81	61.07	
7.84	18.52	-54.90	-15.69	76.90	37.69	
1.05	17.91	-40.40	-35.16	54.40	49.16	
8.24	0.82	-19.67	21.55	25.67	-15.55	
5.36	20.34	-63.26	-36.44	65.26	38.44	
5.93	23.91	-75.59	-45.95	73.59	43.95	
13.60	13.71	-71.28	-3.27	65.28	-2.73	
14.99	-0.63	-39.90	35.06	31.90	-43.06	
10.45	-6.16	-15.72	36.53	5.72	-46.53	
18.95	-14.17	-16.95	77.78	6.95	-87.78	
11.87	-9.70	-9.42	49.93	1.42	-57.93	
19.67	-9.79	-27.70	70.67	21.70	-76.67	
4.59	-2.22	-8.93	14.03	2.93	-20.03	
-10.09	9.83	-2.34	-52.81	-3.66	46.81	
11.90	2.02	-37.80	21.68	31.80	-27.68	
12.18	-0.51	-32.17	28.73	26.17	-34.73	
7.90	-3.01	-15.24	24.27	9.24	-30.27	
6.80	5.06	-32.65	1.36	26.65	-7.36	
8.65	0.17	-25.04	18.19	19.04	-24.19	
-5.07	-5.93	23.49	-1.85	-31.49	-6.15	
2.47	-0.26	-10.52	1.83	0.52	-11.83	
4.53	-1.45	-11.70	10.94	3.70	-18.94	
8.22	-7.24	-6.47	34.66	-1.53	-42.66	
7.84	-11.96	6.28	45.49	-14.28	-53.49	
2.15	-4.42	1.68	12.43	-9.68	-20.43	
-0.04	5.31	-17.18	-17.38	9.18	9.38	
-4.04	9.49	-17.62	-37.83	9.62	29.83	
-2.00	4.69	-9.72	-19.73	3.72	13.73	
6.44	-2.21	-14.56	17.63	6.56	-25.63	
7.49	-4.60	-10.25	27.23	4.25	-33.23	
1.69	-2.68	-0.51	7.94	-5.49	-13.94	
-4.61	-1.45	11.17	-11.90	-19.17	3.90	
-5.34	-3.80	18.86	-7.84	-26.86	-0.16	
-1.12	-1.10	1.54	-4.05	-9.54	-3.95	
-2.86	-1.18	6.11	-8.19	-14.11	0.19	
0.01	-2.49	3.21	3.24	-9.21	-9.24	
4.74	1.09	-17.57	6.11	11.57	-12.11	
7.69	-2.94	-14.89	23.58	8.89	-29.58	
2.88	-1.32	-6.91	7.50	0.91	-13.50	
-1.45	-2.74	7.49	0.21	-13.49	-6.21	
-6.57	2.09	8.19	-24.64	-14.19	18.64	
-6.98	2.40	8.46	-26.46	-14.46	20.46	
1.79	0.29	-8.20	0.77	2.20	-6.77	
5.86	0.23	-18.22	11.07	12.22	-17.07	
4.54	-1.54	-10.49	12.19	4.49	-18.19	
0.13	-2.73	2.50	3.15	-10.50	-11.15	
-2.77	0.05	3.81	-10.06	-9.81	4.06	
-5.50	1.72	6.45	-21.07	-12.45	15.07	
-1.08	0.62	-1.86	-7.24	-4.14	1.24	
4.38	-1.15	-11.07	10.82	5.07	-16.82	
2.09	0.47	-9.40	1.06	3.40	-7.06	
5.79	0.28	-17.18	11.75	13.18	-15.75	
6.87	-1.90	-14.44	19.92	10.44	-23.92	
3.09	-2.02	-4.67	10.76	0.67	-14.76	
-1.75	1.38	-2.06	-10.82	-3.94	4.82	
-4.92	1.67	6.12	-18.46	-10.12	14.46	
-1.70	1.85	-3.38	-11.86	-2.62	5.86	
3.36	1.35	-14.77	2.02	8.77	-8.02	
6.26	-2.67	-11.95	19.33	5.95	-25.33	
4.36	-3.90	-4.14	17.64	-1.86	-23.64	
-2.44	0.37	2.17	-10.02	-8.17	4.02	
-6.01	3.77	2.62	-27.45	-8.62	21.45	
-4.53	1.81	3.78	-18.84	-9.78	12.84	
1.16	1.81	-10.43	-4.63	4.43	-1.37	
5.91	-1.21	-14.75	14.79	8.75	-20.79	
5.37	-1.88	-11.72	15.11	5.72	-21.11	
7.03	-3.46	-11.93	23.24	5.93	-29.24	
6.44	-5.21	-6.08	26.12	0.08	-32.12	
0.58	-1.65	-1.33	1.59	-6.67	-9.59	
-6.01	2.18	5.59	-24.47	-13.59	16.47	
-6.13	2.86	4.17	-26.48	-12.17	18.48	
-0.47	1.57	-6.76	-9.11	-1.24	1.11	
5.41	-1.13	-13.70	13.36	7.70	-19.36	
5.49	-4.54	-5.38	22.09	-0.62	-28.09	
2.60	-3.89	0.23	13.21	-6.23	-19.21	
-4.32	0.85	5.67	-15.92	-11.67	9.92	
-6.79	2.26	8.31	-25.63	-14.31	19.63	
-3.09	2.05	-0.40	-15.86	-5.60	9.86	
2.86	0.75	-12.02	2.29	6.02	-8.29	
5.71	-2.24	-11.65	16.87	5.65	-22.87	
4.14	-4.68	-2.63	18.05	-5.37	-26.05	
5.36	-6.32	-1.59	25.20	-6.41	-33.20	
2.07	-8.50	12.05	22.43	-20.05	-30.43	
-2.94	-5.39	16.82	2.13	-24.82	-10.13	
-5.53	1.11	8.05	-19.60	-14.05	13.60	
-4.06	3.97	-2.78	-23.06	-3.22	17.06	
-0.79	1.79	-5.52	-9.45	-0.48	3.45	
3.50	-2.15	-6.37	11.13	0.37	-17.13	
6.63	-3.58	-10.62	22.51	4.62	-28.51	
6.34	-1.14	-16.01	15.71	10.01	-21.71	
0.33	4.44	-14.92	-13.29	8.92	7.29	
-6.01	5.95	-2.85	-32.92	-3.15	26.92	
-5.53	4.06	-0.33	-27.98	-7.67	19.98	
-0.45	-0.61	-1.34	-3.61	-6.66	-4.39	
4.72	-2.76	-8.89	14.69	0.89	-22.69	
6.65	-3.39	-12.17	21.10	4.17	-29.10	
4.34	-1.60	-9.85	11.84	3.85	-17.84	
7.76	-2.86	-15.27	23.55	9.27	-29.55	
4.49	-4.55	-2.85	19.60	-3.15	-25.60	
-3.02	-4.34	15.39	0.31	-21.39	-6.31	
-6.25	0.27	11.95	-19.29	-17.95	13.29	
-1.88	3.29	-6.52	-15.92	0.52	9.92	
6.58	6.07	-34.61	-1.72	28.61	-4.28	
13.68	5.00	-49.71	18.70	43.71	-24.70	
14.96	0.36	-42.29	32.51	34.29	-40.51	
9.50	-1.55	-23.87	23.63	15.87	-31.63	
-1.65	-0.16	0.53	-7.72	-8.53	-0.28	
-7.46	2.24	10.06	-27.26	-16.06	21.26	
-6.07	3.43	3.58	-26.75	-9.58	20.75	
1.57	1.34	-10.28	-2.43	4.28	-3.57	
7.24	-0.93	-18.76	17.43	12.76	-23.43	
7.69	-2.56	-15.84	22.62	9.84	-28.62	
2.92	0.29	-11.04	3.57	5.04	-9.57	
6.97	0.87	-22.59	12.26	16.59	-18.26	
5.25	-0.26	-15.47	10.76	9.47	-16.76	
4.03	0.60	-14.58	5.56	8.58	-11.56	
3.69	0.75	-14.09	4.35	8.09	-10.35	
3.38	-0.29	-11.71	5.18	3.71	-13.18	
0.97	-2.07	-1.26	3.60	-6.74	-11.60	
3.97	2.14	-18.27	1.58	12.27	-7.58	
1.52	-0.26	-6.16	1.46	0.16	-7.46	
2.24	3.33	-16.94	-5.73	10.94	-0.27	
3.15	2.32	-16.69	-0.92	10.69	-5.08	
0.47	-0.82	-2.12	0.22	-3.88	-6.22	
-0.88	-3.47	7.87	3.48	-13.87	-9.48	
-1.63	-3.77	10.51	2.36	-16.51	-8.36	
-2.16	-3.38	10.86	0.04	-16.86	-6.04	
0.88	-3.46	3.44	7.84	-9.44	-13.84	
1.75	-0.06	-7.24	1.53	1.24	-7.53	
0.43	-0.43	-3.99	-1.85	-4.01	-6.15	
1.82	-0.65	-6.93	2.16	-1.07	-10.16	
0.96	0.55	-6.78	-1.99	0.78	-4.01	
0.98	-1.23	-2.37	2.51	-3.63	-8.51	
0.96	0.71	-7.17	-2.39	1.17	-3.61	
0.77	0.10	-5.18	-1.31	-0.82	-4.69	
-0.01	0.79	-4.95	-5.02	-1.05	-0.98	
1.33	0.15	-6.69	-0.06	0.69	-5.94	
1.10	-0.27	-5.09	0.42	-0.91	-6.42	
1.10	-0.04	-5.67	-0.16	-0.33	-5.84	
2.15	-0.01	-8.35	2.40	2.35	-8.40	
1.83	-0.58	-6.14	3.02	0.14	-9.02	
0.94	-0.73	-3.51	1.17	-2.49	-7.17	
0.39	-0.36	-4.07	-2.14	-3.93	-5.86	
1.55	0.41	-7.91	-0.15	1.91	-5.85	
1.45	0.74	-8.49	-1.22	2.49	-4.78	
1.77	0.51	-8.71	0.15	2.71	-6.15	
2.10	0.56	-9.65	0.83	3.65	-6.83	
1.49	0.26	-7.37	0.09	1.37	-6.09	
0.58	-0.04	-4.37	-1.45	-1.63	-4.55	
0.36	0.07	-4.07	-2.27	-1.93	-3.73	
1.07	0.91	-7.95	-2.62	1.95	-3.38	
1.00	0.32	-6.31	-1.31	0.31	-4.69	
1.90	0.08	-7.95	1.56	1.95	-7.56	
2.30	0.36	-9.64	1.84	3.64	-7.84	
1.66	0.84	-10.26	-1.96	2.26	-6.04	
1.52	0.81	-9.83	-2.23	1.83	-5.77	
0.66	0.22	-5.20	-1.90	-0.80	-4.10	
1.53	0.02	-6.88	0.78	0.88	-6.78	
0.68	0.24	-5.29	-1.89	-0.71	-4.11	
0.63	-0.22	-4.04	-0.87	-1.96	-5.13	
0.57	-0.66	-2.78	0.08	-3.22	-6.08	
0.45	-0.30	-3.36	-1.12	-2.64	-4.88	
1.21	-0.11	-5.75	0.31	-0.25	-6.31	
1.26	0.39	-7.13	-0.83	1.13	-5.17	
1.47	-0.28	-5.98	1.36	-0.02	-7.36	
1.58	-0.03	-6.87	1.01	0.87	-7.01	
1.69	0.57	-9.64	-1.21	1.64	-6.79	
1.68	0.19	-8.68	-0.29	0.68	-7.71	
1.02	-0.23	-4.97	0.10	-1.03	-6.10	
1.18	-0.55	-4.57	1.34	-1.43	-7.34	
1.09	0.05	-5.85	-0.42	-0.15	-5.58	
2.24	0.07	-8.78	2.42	2.78	-8.42	
2.49	1.13	-12.05	0.39	6.05	-6.39	
1.35	0.40	-7.36	-0.62	1.36	-5.38	
1.44	0.14	-6.93	0.25	0.93	-6.25	
0.72	0.19	-5.28	-1.66	-0.72	-4.34	
0.75	-0.45	-3.75	-0.02	-2.25	-5.98	
1.93	0.03	-7.90	1.76	1.90	-7.76	
1.92	0.33	-9.62	-0.03	1.62	-7.97	
1.56	0.36	-8.79	-1.00	0.79	-7.00	
1.15	0.15	-6.25	-0.49	0.25	-5.51	
1.35	-0.38	-5.42	1.32	-0.58	-7.32	
1.80	0.05	-7.63	1.38	1.63	-7.38	
1.31	-0.17	-5.87	0.70	-0.13	-6.70	
1.62	-0.49	-5.81	2.27	-0.19	-8.27	
0.33	-0.77	-1.89	-0.24	-4.11	-5.76	
0.78	-0.43	-3.87	0.04	-2.13	-6.04	
0.58	-0.34	-3.61	-0.69	-2.39	-5.31	
0.35	-0.43	-2.80	-1.06	-3.20	-4.94	
1.10	0.12	-6.06	-0.54	0.06	-5.46	
1.20	0.60	-8.51	-2.50	0.51	-5.50	
0.74	0.43	-6.92	-3.24	-1.08	-4.76	
1.06	0.48	-6.86	-1.56	0.86	-4.44	
1.09	0.43	-6.79	-1.34	0.79	-4.66	
0.84	0.18	-5.56	-1.36	-0.44	-4.64	
0.90	0.17	-5.68	-1.18	-0.32	-4.82	
1.59	0.26	-7.64	0.32	1.64	-6.32	
1.14	0.27	-6.52	-0.81	0.52	-5.19	
1.64	0.60	-8.59	-0.41	2.59	-5.59	
1.43	0.47	-7.75	-0.62	1.75	-5.38	
0.78	0.04	-5.05	-1.14	-0.95	-4.86	
0.39	-0.35	-3.09	-1.15	-2.91	-4.85	
1.22	0.12	-7.36	-1.26	-0.64	-6.74	
1.45	0.31	-8.39	-1.16	0.39	-6.84	
1.33	0.29	-7.04	-0.40	1.04	-5.60	
2.66	0.45	-10.76	2.52	4.76	-8.52	
1.87	0.18	-8.12	1.24	2.12	-7.24	
1.63	0.26	-7.73	0.43	1.73	-6.43	
1.12	0.04	-5.88	-0.30	-0.12	-5.70	
1.37	0.10	-6.66	0.16	0.66	-6.16	
1.44	0.16	-7.00	0.21	1.00	-6.21	
1.13	0.35	-6.69	-1.05	0.69	-4.95	
1.61	0.46	-8.17	-0.11	2.17	-5.89	
1.70	0.63	-8.84	-0.32	2.84	-5.68	
1.93	0.64	-10.42	-0.78	2.42	-7.22	
1.12	0.24	-7.39	-1.79	-0.61	-6.21	
0.67	0.09	-4.90	-1.56	-1.10	-4.44	
1.14	0.14	-6.20	-0.50	0.20	-5.50	
1.36	0.21	-6.91	-0.13	0.91	-5.87	
1.19	0.21	-6.51	-0.55	0.51	-5.45	
1.79	0.26	-8.12	0.84	2.12	-6.84	
1.53	0.18	-7.28	0.39	1.28	-6.39	
1.66	0.41	-8.18	0.12	2.18	-6.12	
0.84	0.31	-5.89	-1.66	-0.11	-4.34	
1.06	0.26	-6.28	-1.01	0.28	-4.99	
1.63	0.18	-7.54	0.63	1.54	-6.63	
1.44	-0.02	-7.56	-0.36	-0.44	-7.64	
1.38	0.36	-8.34	-1.44	0.34	-6.56	
1.15	0.50	-7.11	-1.38	1.11	-4.62	
0.80	0.11	-5.25	-1.27	-0.75	-4.73	
0.58	-0.12	-4.15	-1.26	-1.85	-4.74	
0.90	0.05	-5.38	-0.86	-0.62	-5.14	
1.32	0.19	-6.78	-0.19	0.78	-5.81	
0.68	0.09	-4.95	-1.52	-1.05	-4.48	
0.79	0.15	-5.35	-1.40	-0.65	-4.60	
0.99	0.24	-6.07	-1.14	0.07	-4.86	
2.18	0.38	-9.41	1.50	3.41	-7.50	
1.92	0.15	-8.16	1.43	2.16	-7.43	
0.85	0.01	-5.15	-0.89	-0.85	-5.11	
1.64	0.64	-8.70	-0.52	2.70	-5.48	
2.17	0.99	-10.89	-0.04	4.89	-5.96	
1.26	0.54	-7.50	-1.21	1.50	-4.79	
0.63	-0.16	-4.18	-1.02	-1.82	-4.98	
0.03	-0.74	-1.22	-1.08	-4.78	-4.92	
-0.34	-0.95	0.22	-1.49	-6.22	-4.51	
0.85	0.09	-5.36	-1.10	-0.64	-4.90	
2.23	0.92	-10.87	0.26	4.87	-6.26	
2.70	0.95	-12.13	1.39	6.13	-7.39	
1.38	0.40	-7.46	-0.56	1.46	-5.44	
1.18	0.35	-6.83	-0.94	0.83	-5.06	
0.72	0.17	-5.21	-1.63	-0.79	-4.37	
0.90	-0.19	-5.77	-1.25	-2.23	-6.75	
1.12	-0.31	-6.04	-0.44	-1.96	-7.56	
0.47	-0.34	-3.32	-0.97	-2.68	-5.03	
-0.42	-0.50	-0.70	-2.82	-5.30	-3.18	
0.44	-0.62	-2.55	-0.33	-3.45	-5.67	
1.06	-0.45	-4.52	0.77	-1.48	-6.77	
1.31	0.14	-6.64	-0.07	0.64	-5.93	
1.48	0.75	-8.57	-1.19	2.57	-4.81	
2.11	0.94	-10.62	-0.06	4.62	-5.94	
1.42	0.35	-7.43	-0.32	1.43	-5.68	
0.89	0.01	-5.23	-0.80	-0.77	-5.20	
0.63	-0.21	-5.07	-1.90	-2.93	-6.10	
1.32	-0.14	-6.95	-0.36	-1.05	-7.64	
1.14	-0.15	-6.47	-0.79	-1.53	-7.21	
1.01	-0.10	-5.28	-0.22	-0.72	-5.78	
0.24	-0.33	-2.79	-1.58	-3.21	-4.42	
0.94	-0.14	-4.98	-0.30	-1.02	-5.70	
1.55	0.19	-7.36	0.41	1.36	-6.41	
1.68	0.45	-8.33	0.07	2.33	-6.07	
0.85	0.04	-5.22	-0.98	-0.78	-5.02	
-0.31	-0.53	-0.90	-2.44	-5.10	-3.56	
1.01	-0.34	-4.67	0.38	-1.33	-6.38	
1.55	0.07	-7.04	0.69	1.04	-6.69	
1.66	0.41	-9.17	-0.89	1.17	-7.11	
1.33	0.41	-8.35	-1.69	0.35	-6.31	
1.16	0.08	-7.08	-1.30	-0.92	-6.70	
0.37	-0.32	-3.14	-1.29	-2.86	-4.71	
0.85	-0.12	-4.84	-0.57	-1.16	-5.43	
1.37	0.15	-6.81	0.04	0.81	-6.04	
1.64	0.26	-7.74	0.44	1.74	-6.44	
1.51	0.13	-7.09	0.45	1.09	-6.45	
1.06	0.05	-5.79	-0.48	-0.21	-5.52	
0.90	0.19	-5.73	-1.24	-0.27	-4.76	
0.96	0.30	-6.16	-1.33	0.16	-4.67	
2.07	0.63	-9.74	0.60	3.74	-6.60	
1.84	0.45	-8.72	0.47	2.72	-6.47	
1.83	0.31	-9.35	-0.21	1.35	-7.79	
0.85	0.06	-6.29	-2.03	-1.71	-5.97	
1.11	-0.03	-6.70	-1.13	-1.30	-6.87	
1.22	-0.14	-5.69	0.42	-0.31	-6.42	
1.55	0.10	-7.12	0.65	1.12	-6.65	
1.26	0.34	-7.00	-0.69	1.00	-5.31	
2.09	0.87	-10.40	0.06	4.40	-6.06	
1.51	0.44	-7.86	-0.32	1.86	-5.68	
0.94	-0.06	-5.21	-0.51	-0.79	-5.49	
1.36	0.01	-6.42	0.36	0.42	-6.36	
1.08	0.27	-6.37	-0.97	0.37	-5.03	
1.31	0.38	-7.21	-0.66	1.21	-5.34	
2.83	0.60	-12.55	1.58	4.55	-9.58	
1.93	0.71	-10.58	-0.94	2.58	-7.06	
1.14	0.20	-6.36	-0.64	0.36	-5.36	
0.97	-0.29	-4.70	0.17	-1.30	-6.17	
-0.02	-0.84	-0.84	-0.95	-5.16	-5.05	
-0.02	-1.13	-0.11	-0.22	-5.89	-5.78	
-0.17	-1.47	1.10	0.24	-7.10	-6.24	
-0.14	-1.61	1.39	0.67	-7.39	-6.67	
0.68	-1.09	-1.98	1.40	-4.02	-7.40	
0.73	-0.49	-3.58	0.05	-2.42	-6.05	
1.06	-0.29	-4.94	0.38	-1.06	-6.38	
1.50	-0.17	-6.33	1.18	0.33	-7.18	
1.05	0.59	-26.09	-20.84	-17.91	-23.16	
3.80	1.04	-54.09	-35.12	-29.91	-48.88	
14.18	0.24	-97.07	-26.16	-24.93	-95.84	
-14.54	-15.12	-5.87	-78.56	-154.13	-81.44	
10.75	-2.13	-120.53	-66.80	-77.47	-131.20	
-7.25	-3.27	-92.71	-128.96	-145.29	-109.04	
4.68	-0.68	-148.00	-124.61	-128.00	-151.39	
1.68	4.40	-172.18	-163.80	-141.82	-150.20	
1.59	1.15	-183.86	-175.91	-170.14	-178.09	
-3.30	-1.31	-184.48	-200.99	-207.52	-191.01	
-0.88	-1.06	-211.15	-215.56	-220.85	-216.44	
5.38	-2.15	-243.08	-216.19	-226.92	-253.81	
-2.48	0.47	-249.98	-262.38	-260.02	-247.62	
4.34	-0.32	-284.05	-262.36	-263.95	-285.64	
-2.24	1.20	-291.40	-302.58	-296.60	-285.42	
-0.11	-0.24	-293.13	-293.68	-294.87	-294.32	
0.51	-0.33	-294.46	-291.89	-293.54	-296.11	
1.43	0.77	-299.49	-292.34	-288.51	-295.66	
1.05	0.46	-297.78	-292.54	-290.22	-295.46	
0.68	-1.25	-292.57	-289.16	-295.43	-298.84	
0.88	-1.39	-292.73	-288.34	-295.27	-299.66	
2.97	1.14	-304.28	-289.41	-283.72	-298.59	
0.85	0.55	-297.50	-293.24	-290.50	-294.76	
-0.98	-2.40	-285.55	-290.43	-302.45	-297.57	
-4.60	-1.46	-278.86	-301.85	-309.14	-286.15	
3.23	0.37	-302.99	-286.86	-285.01	-301.14	
2.16	-0.42	-298.37	-287.55	-289.63	-300.45	
-0.56	0.25	-293.21	-296.02	-294.79	-291.98	
1.00	-0.09	-296.27	-291.25	-291.73	-296.75	
1.58	-0.30	-297.21	-289.29	-290.79	-298.71	
1.45	0.08	-297.82	-290.57	-290.18	-297.43	
-0.21	-0.12	-293.19	-294.22	-294.82	-293.78	
-0.14	-1.13	-290.83	-291.52	-297.17	-296.48	
0.30	-1.36	-291.34	-289.86	-296.66	-298.14	
0.07	-1.36	-290.79	-290.42	-297.21	-297.58	
1.70	0.56	-299.65	-291.17	-288.35	-296.83	
0.78	0.29	-296.69	-292.77	-291.31	-295.23	
0.77	-1.05	-293.29	-289.46	-294.71	-298.54	
-3.14	-1.10	-283.42	-299.10	-304.58	-288.90	
7.79	1.47	-317.15	-278.18	-270.85	-309.82	
-5.64	-1.96	-274.99	-303.21	-313.01	-284.79	
2.31	0.03	-299.85	-288.28	-288.15	-299.72	
-0.43	-4.97	-280.50	-282.67	-307.50	-305.33	
-6.11	-1.03	-276.14	-306.70	-311.86	-281.30	
2.06	-4.48	-287.95	-277.64	-300.05	-310.36	
-8.16	-5.81	-259.09	-299.88	-328.91	-288.12	
-10.01	-7.57	-250.06	-300.11	-337.94	-287.89	
-23.19	-23.08	-178.33	-294.28	-409.67	-293.72	
-17.70	-27.07	-182.07	-270.59	-405.93	-317.41	
-16.88	-24.06	-191.65	-276.06	-396.35	-311.94	
-10.70	-12.25	-236.62	-290.11	-351.38	-297.89	
8.43	11.70	-344.33	-302.17	-243.67	-285.83	
10.90	25.04	-383.85	-329.35	-204.15	-258.65	
19.70	9.78	-367.70	-269.19	-220.30	-318.81	
11.21	-3.58	-313.05	-257.02	-274.95	-330.98	
8.47	-5.86	-300.52	-258.16	-287.48	-329.84	
-15.73	0.22	-255.24	-333.88	-332.76	-254.12	
-13.32	-4.08	-250.50	-317.11	-337.50	-270.89	
5.10	-16.17	-266.34	-240.84	-321.66	-347.16	
3.93	1.37	-307.25	-287.58	-280.75	-300.42	
3.91	6.86	-320.93	-301.39	-267.07	-286.61	
3.95	2.45	-310.01	-290.24	-277.99	-297.76	
-0.64	-0.28	-291.69	-294.91	-296.31	-293.09	
2.64	0.67	-302.25	-289.08	-285.75	-298.92	
0.55	1.58	-299.33	-296.56	-288.67	-291.44	
-2.74	-0.85	-285.02	-298.74	-302.98	-289.26	
-0.14	-8.03	-273.57	-274.26	-314.43	-313.74	
-4.76	-5.11	-269.31	-293.13	-318.69	-294.87	
-4.45	-6.81	-265.84	-288.11	-322.16	-299.89	
-4.39	-8.08	-262.84	-284.77	-325.16	-303.23	
-7.15	-6.06	-260.98	-296.72	-327.02	-291.28	
-5.61	-8.00	-259.98	-288.01	-328.02	-299.99	
-4.12	-6.58	-267.26	-287.83	-320.74	-300.17	
-6.74	-6.62	-260.61	-294.31	-327.39	-293.69	
-5.67	-6.35	-263.95	-292.31	-324.05	-295.69	
-7.42	-7.30	-257.21	-294.29	-330.79	-293.71	
-8.50	-8.32	-251.95	-294.45	-336.05	-293.55	
-9.55	-10.21	-244.61	-292.34	-343.39	-295.66	
-10.99	-11.01	-239.00	-293.96	-349.00	-294.04	
-21.39	-15.63	-201.45	-308.41	-386.55	-279.59	
-40.36	-28.07	-122.94	-324.73	-465.06	-263.27	
-53.92	-47.09	-41.46	-311.07	-546.54	-276.93	
-19.53	-55.68	-105.98	-203.64	-482.02	-384.36	
-8.05	-27.26	-205.73	-245.98	-382.27	-342.02	
-26.05	-25.98	-163.92	-294.17	-424.08	-293.83	
-41.91	-30.77	-112.30	-321.87	-475.70	-266.13	
-18.27	-27.78	-178.86	-270.23	-409.14	-317.77	
-32.96	-30.07	-136.41	-301.22	-451.59	-286.78	
-31.56	-31.23	-137.03	-294.81	-450.97	-293.19	
-31.81	-28.39	-143.50	-302.57	-444.50	-285.43	
-29.22	-30.24	-145.36	-291.44	-442.64	-296.56	
-33.17	-29.72	-136.77	-302.61	-451.23	-285.39	
-28.53	-28.51	-151.41	-294.05	-436.59	-293.95	
-31.96	-29.98	-139.14	-298.96	-448.86	-289.04	
-32.33	-28.91	-140.91	-302.54	-447.10	-285.46	
-31.62	-29.07	-142.27	-300.38	-445.73	-287.62	
-31.36	-29.30	-142.34	-299.16	-445.66	-288.84	
-32.28	-28.65	-141.69	-303.08	-446.31	-284.92	
-31.69	-29.23	-141.72	-300.15	-446.28	-287.85	
-30.80	-28.94	-144.64	-298.66	-443.36	-289.34	
-33.36	-28.77	-138.67	-305.48	-449.33	-282.52	
-31.61	-29.14	-142.14	-300.17	-445.86	-287.83	
-32.94	-29.11	-138.86	-303.57	-449.14	-284.43	
-31.20	-29.08	-143.31	-299.31	-444.69	-288.69	
-31.83	-29.15	-141.55	-300.71	-446.45	-287.29	
-32.19	-28.88	-141.32	-302.28	-446.68	-285.72	
-32.32	-28.98	-140.74	-302.34	-447.26	-285.66	
-32.60	-29.04	-139.89	-302.92	-448.11	-285.08	
-32.46	-28.95	-140.46	-302.79	-447.54	-285.21	
-30.84	-29.11	-144.12	-298.31	-443.88	-289.69	
-32.44	-29.07	-140.21	-302.42	-447.79	-285.58	
-31.24	-28.96	-143.49	-299.69	-444.51	-288.31	
-31.64	-28.94	-142.55	-300.73	-445.45	-287.27	
-32.65	-28.89	-140.16	-303.39	-447.84	-284.61	
-33.11	-28.98	-138.77	-304.32	-449.23	-283.68	
-31.64	-29.02	-142.36	-300.54	-445.64	-287.46	
-33.12	-29.03	-138.62	-304.23	-449.38	-283.77	
-31.78	-28.97	-142.11	-301.03	-445.89	-286.97	
-33.29	-29.07	-138.10	-304.54	-449.90	-283.46	
-30.57	-28.92	-145.28	-298.11	-442.72	-289.89	
-32.33	-29.01	-140.64	-302.29	-447.36	-285.71	
-32.07	-28.98	-141.37	-301.72	-446.63	-286.28	
-32.59	-28.99	-140.07	-303.00	-447.93	-285.00	
-31.26	-28.89	-143.63	-299.92	-444.37	-288.08	
